accuracy,loss,val_accuracy,val_loss
0.006557377055287361,0.5690712928771973,0.0,0.5749139785766602
0.006557377055287361,0.5690231919288635,0.0,0.5720576047897339
0.006557377055287361,0.5650230646133423,0.0,0.5713702440261841
0.006557377055287361,0.5666776299476624,0.0,0.5707335472106934
0.006557377055287361,0.5665496587753296,0.0,0.5757392644882202
0.006557377055287361,0.5677257180213928,0.0,0.5759781002998352
0.006557377055287361,0.571602463722229,0.0,0.5734773874282837
0.006557377055287361,0.5714766979217529,0.0,0.5734215974807739
0.006557377055287361,0.5700948238372803,0.0,0.5718008875846863
0.006557377055287361,0.5696240067481995,0.0,0.5720387101173401
0.006557377055287361,0.5655606985092163,0.0,0.572308361530304
0.006557377055287361,0.5649973154067993,0.0,0.5734897255897522
0.006557377055287361,0.5675997138023376,0.0,0.5705370306968689
0.006557377055287361,0.5675448179244995,0.0,0.5722530484199524
0.006557377055287361,0.5657431483268738,0.0,0.5719240307807922
0.006557377055287361,0.5680206418037415,0.0,0.5723604559898376
0.006557377055287361,0.5656577348709106,0.0,0.5713222622871399
0.006557377055287361,0.5650944709777832,0.0,0.5804016590118408
0.006557377055287361,0.5668423771858215,0.0,0.5784869194030762
0.006557377055287361,0.5662028193473816,0.0,0.5726689100265503
0.006557377055287361,0.5632624626159668,0.0,0.578420877456665
0.006557377055287361,0.5642439723014832,0.0,0.5711224675178528
0.006557377055287361,0.5630515813827515,0.0,0.5706607699394226
0.006557377055287361,0.564738392829895,0.0,0.5700981616973877
0.006557377055287361,0.5628006458282471,0.0,0.5709357261657715
0.006557377055287361,0.5654243230819702,0.0,0.569866955280304
0.006557377055287361,0.5640515089035034,0.0,0.5702919960021973
0.006557377055287361,0.5641725063323975,0.0,0.5723890662193298
0.006557377055287361,0.5627234578132629,0.0,0.5706402063369751
0.006557377055287361,0.563767671585083,0.0,0.5755188465118408
0.006557377055287361,0.5629701018333435,0.0,0.5709910988807678
0.006557377055287361,0.5614103674888611,0.0,0.5694648623466492
0.006557377055287361,0.5624423623085022,0.0,0.568917453289032
0.006557377055287361,0.5631977915763855,0.0,0.5691267251968384
0.006557377055287361,0.5612877011299133,0.0,0.5713735222816467
0.006557377055287361,0.5627642273902893,0.0,0.5723879933357239
0.006557377055287361,0.5619646310806274,0.0,0.569622278213501
0.006557377055287361,0.5622161626815796,0.0,0.5694509744644165
0.006557377055287361,0.5615081191062927,0.0,0.5692795515060425
0.006557377055287361,0.5603240132331848,0.0,0.5700313448905945
0.006557377055287361,0.5598714351654053,0.0,0.568942129611969
0.006557377055287361,0.5611415505409241,0.0,0.5701748728752136
0.006557377055287361,0.5609666109085083,0.0,0.5703402757644653
0.006557377055287361,0.5601516962051392,0.0,0.5706509351730347
0.006557377055287361,0.5610141754150391,0.0,0.5706259608268738
0.006557377055287361,0.5632235407829285,0.0,0.5698988437652588
0.006557377055287361,0.560701847076416,0.0,0.570391058921814
0.006557377055287361,0.5620439052581787,0.0,0.5702550411224365
0.006557377055287361,0.5613105297088623,0.0,0.584907591342926
0.006557377055287361,0.564646303653717,0.0,0.5720934271812439
0.006557377055287361,0.5615139603614807,0.0,0.5736813545227051
0.006557377055287361,0.5615028738975525,0.0,0.5705838799476624
0.006557377055287361,0.5616216659545898,0.0,0.5703383088111877
0.006557377055287361,0.5609329342842102,0.0,0.5687252879142761
0.006557377055287361,0.5603018999099731,0.0,0.5690168738365173
0.006557377055287361,0.5605150461196899,0.0,0.569307804107666
0.006557377055287361,0.5627973675727844,0.0,0.5683831572532654
0.006557377055287361,0.5612809658050537,0.0,0.5709725022315979
0.006557377055287361,0.5617550611495972,0.0,0.5691936612129211
0.006557377055287361,0.5602766275405884,0.0,0.5704274773597717
0.006557377055287361,0.5612933039665222,0.0,0.5704458951950073
0.006557377055287361,0.5604784488677979,0.0,0.5682071447372437
0.006557377055287361,0.5599321126937866,0.0,0.5686367154121399
0.006557377055287361,0.5614517331123352,0.0,0.5778616070747375
0.006557377055287361,0.5673710703849792,0.0,0.571188747882843
0.006557377055287361,0.5633291006088257,0.0,0.570820689201355
0.006557377055287361,0.5623701214790344,0.0,0.5710741877555847
0.006557377055287361,0.5631716251373291,0.0,0.569512665271759
0.006557377055287361,0.5614662766456604,0.0,0.5692776441574097
0.006557377055287361,0.5599970817565918,0.0,0.5693706274032593
0.006557377055287361,0.5611252784729004,0.0,0.5692735910415649
0.006557377055287361,0.5601244568824768,0.0,0.5685362219810486
0.006557377055287361,0.5624461770057678,0.0,0.5695846676826477
0.006557377055287361,0.5614050030708313,0.0,0.5694689750671387
0.006557377055287361,0.5615640878677368,0.0,0.5724474787712097
0.006557377055287361,0.5636517405509949,0.0,0.568774402141571
0.006557377055287361,0.5607962012290955,0.0,0.5694270133972168
0.006557377055287361,0.5598011612892151,0.0,0.5729436874389648
0.006557377055287361,0.5614080429077148,0.0,0.5749800801277161
0.006557377055287361,0.5603779554367065,0.0,0.5690814256668091
0.006557377055287361,0.5619555711746216,0.0,0.568913996219635
0.006557377055287361,0.5607633590698242,0.0,0.5697757601737976
0.006557377055287361,0.5616422295570374,0.0,0.5680004358291626
0.006557377055287361,0.559363067150116,0.0,0.5702337622642517
0.006557377055287361,0.5619136095046997,0.0,0.5700415968894958
0.006557377055287361,0.5602796673774719,0.0,0.5731250643730164
0.006557377055287361,0.5622846484184265,0.0,0.5708996057510376
0.006557377055287361,0.561758816242218,0.0,0.5704396963119507
0.006557377055287361,0.5633006691932678,0.0,0.5703655481338501
0.006557377055287361,0.5626547336578369,0.0,0.5699659585952759
0.006557377055287361,0.5641775131225586,0.0,0.5681574940681458
0.006557377055287361,0.5630658864974976,0.0,0.5679911375045776
0.006557377055287361,0.5604132413864136,0.0,0.5702426433563232
0.006557377055287361,0.5600895881652832,0.0,0.5684455633163452
0.006557377055287361,0.5623416900634766,0.0,0.5678129196166992
0.006557377055287361,0.5615565776824951,0.0,0.5686696171760559
0.006557377055287361,0.5605660080909729,0.0,0.5679388642311096
0.006557377055287361,0.561867356300354,0.0,0.5690405368804932
0.006557377055287361,0.5634599328041077,0.0,0.5682240128517151
0.006557377055287361,0.5614763498306274,0.0,0.5690884590148926
0.006557377055287361,0.5617263913154602,0.0,0.5720351934432983
0.006557377055287361,0.5595750212669373,0.0,0.5687437057495117
0.006557377055287361,0.562005341053009,0.0,0.568063497543335
0.006557377055287361,0.5600616931915283,0.0,0.5697323083877563
0.006557377055287361,0.559603750705719,0.0,0.570896327495575
0.006557377055287361,0.5594640970230103,0.0,0.5684435367584229
0.006557377055287361,0.5591506361961365,0.0,0.5678014755249023
0.006557377055287361,0.5607247352600098,0.0,0.5687986612319946
0.006557377055287361,0.5604853630065918,0.0,0.5685218572616577
0.006557377055287361,0.5602364540100098,0.0,0.5678899884223938
0.006557377055287361,0.5609960556030273,0.0,0.5693995952606201
0.006557377055287361,0.5603642463684082,0.0,0.571951150894165
0.006557377055287361,0.560762882232666,0.0,0.5720710754394531
0.006557377055287361,0.5591821670532227,0.0,0.5686880946159363
0.006557377055287361,0.5605667233467102,0.0,0.5685136318206787
0.006557377055287361,0.5592603087425232,0.0,0.570257842540741
0.006557377055287361,0.5620109438896179,0.0,0.5684032440185547
0.006557377055287361,0.5594787001609802,0.0,0.5665578842163086
0.006557377055287361,0.5598452091217041,0.0,0.5682552456855774
0.006557377055287361,0.5582597851753235,0.0,0.5689315795898438
0.006557377055287361,0.5592096447944641,0.0,0.5696083307266235
0.006557377055287361,0.5595819354057312,0.0,0.5699182152748108
0.006557377055287361,0.560619592666626,0.0,0.5672533512115479
0.006557377055287361,0.5614567995071411,0.0,0.5696501135826111
0.006557377055287361,0.5600500106811523,0.0,0.567742645740509
0.006557377055287361,0.560226321220398,0.0,0.572924017906189
0.006557377055287361,0.560003936290741,0.0,0.5679636001586914
0.006557377055287361,0.5612548589706421,0.0,0.5666895508766174
0.006557377055287361,0.5603417158126831,0.0,0.5673573613166809
0.006557377055287361,0.5589181184768677,0.0,0.5674229264259338
0.006557377055287361,0.5588940978050232,0.0,0.5668145418167114
0.006557377055287361,0.5610458254814148,0.0,0.5686807036399841
0.006557377055287361,0.5600122213363647,0.0,0.56720370054245
0.006557377055287361,0.5598591566085815,0.0,0.5687611103057861
0.006557377055287361,0.560581624507904,0.0,0.5681777596473694
0.006557377055287361,0.5596309900283813,0.0,0.5707674622535706
0.006557377055287361,0.5596864223480225,0.0,0.5673171877861023
0.006557377055287361,0.5586346983909607,0.0,0.5671259164810181
0.006557377055287361,0.5587707757949829,0.0,0.569165050983429
0.006557377055287361,0.5601288080215454,0.0,0.5695315599441528
0.006557377055287361,0.5586726069450378,0.0,0.5690457820892334
0.006557377055287361,0.5602476000785828,0.0,0.5692912340164185
0.006557377055287361,0.5595861673355103,0.0,0.5720239281654358
0.006557377055287361,0.5598142147064209,0.0,0.5726334452629089
0.006557377055287361,0.5606926679611206,0.0,0.5706812739372253
0.006557377055287361,0.5613583326339722,0.0,0.5674556493759155
0.006557377055287361,0.561837911605835,0.0,0.5677504539489746
0.006557377055287361,0.5589808225631714,0.0,0.5685428380966187
0.006557377055287361,0.5597889423370361,0.0,0.5686582326889038
0.006557377055287361,0.5600513815879822,0.0,0.5672153234481812
0.006557377055287361,0.5586497783660889,0.0,0.5678467154502869
0.006557377055287361,0.5598016381263733,0.0,0.5669926404953003
0.006557377055287361,0.5586078763008118,0.0,0.5685548782348633
0.006557377055287361,0.5591922402381897,0.0,0.5679741501808167
0.006557377055287361,0.560753583908081,0.0,0.5667673945426941
0.006557377055287361,0.5591118335723877,0.0,0.5696045160293579
0.006557377055287361,0.5587881207466125,0.0,0.5687754154205322
0.006557377055287361,0.5596213936805725,0.0,0.5681857466697693
0.006557377055287361,0.5600932240486145,0.0,0.5687583088874817
0.006557377055287361,0.5595269203186035,0.0,0.5662786960601807
0.006557377055287361,0.560163676738739,0.0,0.5682643055915833
0.006557377055287361,0.5607749819755554,0.0,0.56747967004776
0.006557377055287361,0.560045599937439,0.0,0.5670483112335205
0.006557377055287361,0.558972179889679,0.0,0.5676363110542297
0.006557377055287361,0.5607118606567383,0.0,0.5664377212524414
0.006557377055287361,0.558430552482605,0.0,0.5663022994995117
0.006557377055287361,0.5580169558525085,0.0,0.5681748986244202
0.006557377055287361,0.5590947866439819,0.0,0.5670838952064514
0.006557377055287361,0.5589708685874939,0.0,0.5662556290626526
0.006557377055287361,0.5587296485900879,0.0,0.5674269199371338
0.006557377055287361,0.5577718615531921,0.0,0.5672662258148193
0.006557377055287361,0.5582697987556458,0.0,0.5665930509567261
0.006557377055287361,0.558416485786438,0.0,0.566960871219635
0.006557377055287361,0.5601853728294373,0.0,0.5677141547203064
0.006557377055287361,0.5590491890907288,0.0,0.568151593208313
0.006557377055287361,0.5596969127655029,0.0,0.56898432970047
0.006557377055287361,0.5583909153938293,0.0,0.5683732628822327
0.006557377055287361,0.5588537454605103,0.0,0.5667970776557922
0.006557377055287361,0.5576941967010498,0.0,0.5720700621604919
0.006557377055287361,0.5590541958808899,0.0,0.5701210498809814
0.006557377055287361,0.5589618682861328,0.0,0.5742681622505188
0.006557377055287361,0.559253454208374,0.0,0.5708853006362915
0.006557377055287361,0.5610723495483398,0.0,0.5690996050834656
0.006557377055287361,0.560066819190979,0.0,0.5682694911956787
0.006557377055287361,0.5606279373168945,0.0,0.5673772096633911
0.006557377055287361,0.5587805509567261,0.0,0.5683380961418152
0.006557377055287361,0.5608696341514587,0.0,0.5669727921485901
0.006557377055287361,0.558525025844574,0.0,0.5706149339675903
0.006557377055287361,0.5575578212738037,0.0,0.5681723356246948
0.006557377055287361,0.5593149662017822,0.0,0.5672103762626648
0.006557377055287361,0.5583018064498901,0.0,0.5656776428222656
0.006557377055287361,0.5579807758331299,0.0,0.5664954781532288
0.006557377055287361,0.5582098960876465,0.0,0.565523624420166
0.006557377055287361,0.5585885047912598,0.0,0.5669920444488525
0.006557377055287361,0.5571913719177246,0.0,0.5673502087593079
0.006557377055287361,0.558660626411438,0.0,0.5660699009895325
0.006557377055287361,0.5578352212905884,0.0,0.5672578811645508
0.006557377055287361,0.5575735569000244,0.0,0.565784215927124
0.006557377055287361,0.5586362481117249,0.0,0.5664425492286682
0.006557377055287361,0.558038055896759,0.0,0.5664252042770386
0.006557377055287361,0.5583602786064148,0.0,0.5658448338508606
0.006557377055287361,0.5597744584083557,0.0,0.5678098797798157
0.006557377055287361,0.559306800365448,0.0,0.5700093507766724
0.006557377055287361,0.5580924153327942,0.0,0.5669081211090088
0.006557377055287361,0.5579516887664795,0.0,0.5664559006690979
0.006557377055287361,0.5576076507568359,0.0,0.5670351982116699
0.006557377055287361,0.5584356188774109,0.0,0.5665085911750793
0.006557377055287361,0.5583646297454834,0.0,0.567182183265686
0.006557377055287361,0.5586627125740051,0.0,0.5692607760429382
0.006557377055287361,0.5579802393913269,0.0,0.5661572813987732
0.006557377055287361,0.5581290125846863,0.0,0.5657493472099304
0.006557377055287361,0.5578250288963318,0.0,0.5667970776557922
0.006557377055287361,0.5575078725814819,0.0,0.5680370926856995
0.006557377055287361,0.5583851337432861,0.0,0.5681421756744385
0.006557377055287361,0.5573155879974365,0.0,0.5670549869537354
0.006557377055287361,0.5576375126838684,0.0,0.5667389631271362
0.006557377055287361,0.5575003027915955,0.0,0.5668684244155884
